的,,,de,possessive,,
我,,,wo3,I,,
你,,,ni3,you,,
是,,,shi4,"yes, do",,
了,,这不是什么大不了的成就,"le, liao3","x, finish, understand",,no big deal
不,,,bu4,no,,
在,在意,"#他说的那些话, 你别在意",zai4,"be at, exist ",care about ,
他,,,ta1,he,,
我们,,,wo3men2,"(me, people); us",,
好,,,hao3,very good,,
有,,,you3,have,,
这,,,zhe4,this,,
*就,"就要, 成就","#,因为就要下雨了。这不是什么大不了的成就",jiu4,"at once, just, go ","will, achieve",
*会,"机会, 不会","#他一会儿这么说, 一会儿那么说。不会有好下场的",hui4,"knowing/able, moment ","opportunity, unlikely/incapable",
吗,"不是吗, 是吗, 好吗, 多吗",昨天雨水多吗?,ma,"is it?, how","couldn't you, is that, how are you, how much",
要,"要不, 要好",#要不是路太远，我就去了。他和我们这样的要好,yao4,"want, important","but, get along",
*什么,"什么的, 什么事, 什么人, 什么样",#你以为我是做什么的？。她是什么事都干得出的。告诉我他是什么人？。我也能让他看看我是什么样的人。这成个什么样子！,shen2me,"(tenth, interrogative);what?","something, anything, what person?, what kind?",
说,"再说, 说明, 说法, 小说", 快跟大家说说,shuo1,speak ,"repeat, explain, theory, novel",
她,,,ta1,you,,
想,"想法, 想到, 想像 ",,xiang3,think ,"opinion, predict, imagine",
一,,,yi1,one,,
很,得很,#好得很。很可能,hen3,very ,,"very good, very likely"
**知道,,"#你就不说, 我也会知道",zhi1dao4,"(know, way); know",,
人,"人们, 人口",,ren2,person ,"people, people",
*吧,"好吧, 对吧",他好像是这么说的吧,ba,"right?, ok?, surprise",is that OK? ,
那,,,na4,that,,
来,以来,#我们分别以来有两年了。自来水,lai2,come,,
都,, 我一点都不喜欢他。#我来时谁都不在。我们都不知道为什么,dou1,"all, both, already",,
个,"个人, 个别, 个子,个儿, 两个",一个理想。别看她个儿不大,ge4 ,counter ,"personal, specific, height/size,height/size, a couple",
能 ,能干,#没有什么不可能,neng2,"might, able  ",capable,
去,"去年, 过去",#过去的事就让它过去吧,qu4,go ,"last year, former/previous",
没,"没意思, 没用, 从没",,mei2,"not, none ","boring, useless, never(past)",
和,和好,# 她从那天以后就再也不和他说话了,he2,"and, with, harmony ",be in good terms ,
他们,,,ta1men2,"(he, plural); they",,
到,, 到上海去。办得到。想不到你来了,dao4,"arrive,  until",,
*对,"对不起, 面对", 你是对的。对事不对人,dui4,correct ,"sorry, confront ",
也,再也,一点也不  。他再也不想出去了,ye3,"also, too ",,not at all
$还,还手,以牙还牙(ya2),huan2,return ,retaliate ,tooth4tooth
*还,,这还了得,hai2,still ,,how dare/disgrace
*把,, #一(二)把手。把它还给我,ba3,hold,,
*让,,让一下道。让我想一想,rang4,"allow, let ",,"make way, think over"
做,,"他总是找机会做生意。先做学生, 后做先生。只说不做。会做人 ",zuo4,"do d.business, act, behave/sociable",,
给,"分给, 还给",快去给别人开门。他们分给我一个小房间,gei3 ,"give, allow ","spare(v), return",
*一个,"他一个, 一个个, 下一个",,yi1ge4 ,"(one, unit); a, an ","by himself, one by one, next",
上,"上午, 上学, 以上, 马上",#上一个,shang4,up  ,"morning, attend school, the above, immediately ",
你们,,,ni3men2,"(you, plural); you",,
*过,"过来, 过年, 过分, 经过, 不过",做得太过分。#大家从这儿经过时也都小心着点儿。#那就再好不过,guo4,pass ,"come over, Chinese new year, excessive, pass by, only/however ",
没有,"没有人, 没有意思",没有什么不可能,mei2you3,"(what, interrogative); don't have","nobody, boring",nothing is impossible
*得,"得到, 得意, 心得, 难得",,de2,get,"get, pleased, experience/knowledge, rare",
得,不得了(3),,de2,terrible ,,
看,看管,,kan1,look,look after/manage ,
看,"看法, 看到, 看样子,看上去, 好看, 难看",, kan4,look ,"opinion, notice, it seems, it seems, beautiful, ugly",
真,"真理, 真是, 真心, 天真",,zhen1,"real, genuine ","truth, indeed, sincere, innocent",
**着,"着手, 着想", #快着点儿。就着手干起来。他从不为别人着想,zhuo2,"use, wear ","start, care ",
**着,"着呢,为着",#你看着办吧。对着干。她家里的事多着呢,zhe,action in progress ,"a lot(not quantity), for ",
事,"事实, 事先, 从事, 办事, 做事, 没事",,shi4,"matter, business ","fact, beforehand, to manage, to manage, to manage, never mind",
这个,,,zhe2ge,"(this, one);",,
*怎么,, 你昨天怎么没来?。我不怎么想去,zen3me,"(how,interrogative); how ",,"why, no feel like"
现在,,,xian4zai4,"(appear/be at, rest); now",,
可以,,,ke3yi3,"(able, ); able",,
点,"甜心, 点子",三个钟点 ,dian3,"dot, point ","dessert, drop",hour
*呢,,#你怎么以为我不喜欢你呢？,ne5,interrogative particle,,
如果,,,ru2guo3,(such as/fruit); if,,
*只,,一只狗,zhi1,animal counter,,
*只,"只好,只得",#只说不做。那只不过是句玩笑话,zhi3,only ,"have to, have to",
别,"别人, 别的, 分别, 个别",,bie2,leave,"someone else, other, separate(ly), individual",
哦,,,e2 o2 o4,really?,,
但,"但是, 不但","他们都去了, 但我没去",dan4,but ,"however, not only",
被,,,,,,
走,"走近, 走过, 走风",钟不走子。他们两家走得很近。走遍天下,zou3,walk ,"approach, pass by, fart",
*太,亚(ya4)太,不太好。不是太好了吗?,tai4,"too, extreme",asia pacific,
这样,,,zhe4yang4,"(this, kind); this way",,
里,"那里, 里面",,li3,place,"there, inside ",
跟,,"跟我去。跟好人, 学好人。快跟大家说说",gen1 ,"follow, together",,
**告诉,,他告诉我们的，不像是真事,gao4su5,"(tell, tell); tell",,
**因为,,,yin1wei4,"(because, do/act); because",,
**自己,,走自己的路，让别人去说吧,zi4ji3,"(self, self); oneself",,
再,"再三, 再生,  不再",时不再来,zai4,again ,"repeatedly, regenerate/recycle, no more",
听,"听说, 听来, 听从, 好听, 难听",,ting1,listen ,"overheard, sounds like, obey, pleasant, hideous",
这里,,,zhe4li3,"(this, place); here",,
快,"快点, 快要",快点吧。快要下雨了,kuai4,quick ,"hurry up, almost",
谁,"谁也, 谁都, 谁的",这是谁的东西?。谁也不知道那个人到哪里去了,shui2,"who?, whom?, whose? ","anybody, anybody, whose",
但是,,,dan4shi4,"(but, yes); but",,
多,"多么, 多大, 最多",你多给了我两个。你女儿多大了?。四个多月。不一样的，多种多样的,duo1," much, many, more than ","how/what a, how big/old, at most",
用,"用心, 实用, 没用", 零用钱。不用谢。用心去想一想,yong4,use ,"intention/dedication, practical, useless",
时候,,你什么时候再来看我们呢？,shi2hou4,"(time, wait); moment",,
下,"下雨, 地下",下一个,shang4,down ,"rain, underground ",
已经,,,yi3jing1,"(already, through); already",,
谢谢,,,xie4xie,"(thanks, thanks); thanks",,
为什么,,,wei4shen2me,"(do, tenth, interrogative); why?/for what reason?  ",,
觉得,,,jue2de,"(conscious, get); think",,
天,"天天, 昨天, 今天, 明天, 天真",谢天谢地。我的天,tian1,"day, sky, god ","everyday, yesterday, today, tomorrow,  innocent",
*像,"好像, 想像, 像样",看上去像。你多像你的爸爸。到这儿就好像到了自己家一样,xiang4,"to reseemble, image ","maybe, imagine, presentable",
*这么,,,zhe4me,"(this, interrogative); so much, this way, like this  ",,
它,,,ta1,it,,
从,"不从来, 从事","力不从心。从里到外。从这里到那里, 有很远?",cong2,"follow, from ","always, handle/engaged into",
先生,,#先来后到/先到先得,xian1sheng1,"(former, life); mr, husband",,
$找,"找到, 找着, 找钱, 找零",#我找不到什么门路。你找的书找着了吗?。有人找她。这是找你的零钱。不用找钱了,zhao3,find ,"find, find, give change,give change",
最,"最近, 最远, 最喜爱",,zui4,most ,"closest, farthest, favorite",
喜欢,,,xi3huan1,"(love, happy); love",,
可,"可口, 可可",没有什么不可能。你多么可人。不可多得的,ke3,may ,"yummy, cocoa "," , ,rare"
*为,"为难, 为以, 为分, 成为",以人为本。一分为二。大有可为。事在人为,wei2,do ,"make difficult, assume, divide, become",
*为,"为什么, 为了, 为人",为的是,wei4 ,because  ,"why, reason for, behavior",
大,"大会, 大学, 大小, 大家",,da4,big ,"meeting, university, size, family",
可能,,#没有什么不可能。你女儿可真是一个了不起的做饭能手,ke3neng2,"(may, able); maybe",,
$需要,,#我知道她十分需要我的东西 ,xu1yao4,"(need, need); need",,
是的,,是的，它从书本上学不到,shi4de,"(yes, possesive); that's right!",,
$死,,甜死了。大难不死。从来不死心,si3 ,"die, deathly ",," ,escape from death,  "
$次,,,ci4,"second, sequence, stopover",,
出,"出口, 出入, 出门, 出手,日出",为什么不说出口?,chu1,"exit, out ","export/speak out, access/discrepancy, go out, sell, sunrise ",
*那么,,"#你不该那么做。在家, 那么我们不去了",na4me,"(that, interrogation); like that/about",,
*干,"干杯, 干果",,gan1,"dry, ignore ","toast, nuts",
*干  ,能干,干什么。实干家,gan4,do ,capable  ,what for
那个,,,na4ge,"(that, one); that one",,
$嘿,,, hei1,hey,,
们,,,men5,several,,
**话,"笑话, 对话, 不像话, 二话",说实话。有话要说。不在话下。二话不说。说不出话来,hua4,word ,"joke, dialog, absurd/shocking, objection "," , , piece of cake, , speechless "
*而,"而已, 从而","一而再, 再而三。只是想想而已",er2,and,"that's all, then",
么,,#什么时候,me,interrogative,,
东西 ,,东南西北,dong1xi1  ,"(east, west); stuff",,
应该,,总的说来，她应该是个好人,ying1gai1,"(should, should); should",,
孩子,,,hai2zi,"(child, child); child",,
起来,,,qi3lai2,"(rise, beginning); get up",,
所以,,,,,,
*这些,,,zhe4xie1,"(this, few); these",,
$才,鬼才,"大才小用。怎么, 才来就要走 ? 。自学成才",cai2,"talent, recently ",devil,
两,,两下子,liang3,"pair, two ",trick/get around,
错,,,,,,
还有,,,hai2you3,"(still, has); also",,
又,,,,,,
小,,,xiao3,small,,
中,,,zhong1,"middle, all right",,
叫,,,,,,
嗯,,,,,,
$该,,,gai1,should,,
$等,上等,等一等/等一下/等一会,deng3,wait ,rank ,one moment
问题,,,,,,
一起,,,yi1qi3,"one/rise, begin ",all together,
拿,,,,,,
更,,,,,,
开始,,,,,,
帮,,,,,,
打,,,,,,
*爱 ,,她爱怎么办就怎么办,ai4,v. love,,
带,,,,,,
*时间,,,shi2jian1,"(time, space); time",,
年,,,nian2,"year, grain, harvest",,
请,,,,,,
回,,,,,,
工作,,,,,,
然后,,,,,,
当,,,,,,
见,,,,,,
钱,,,qian2,money,,
噢,,,,,,
一样, 一个样,,yi1yang2   ,"(one, shape); same",,
事情,,,,,,
就是,,,jiu4shi4,"(only/already, yes); exactly",,
吃,,,chi1,eat,,
所有,,,,,,
开,,,kai1,open,,
一下,,,yi1xia4,"give it a try, one time, suddenly",,
家,,,jia1,"home, family",,
非常,,,,,,
看到,,,kan4dao4,"(look/arrive, until); notice",,
$希望,,大有希望,xi1wang4,"(hope, look forward); wish",,promising
*那些,,,na4xie1,"(that, few); those",,
$哪,,你要哪个，这个还是那个？。你觉得哪一个最好？。告诉我哪些是你需要的,na3/nei3 #,"which, how ",,
当然,,,,,,
也许,,,,,,
行,,,,,,
朋友,,,,,,
妈妈,,,ma1ma,mom,,
$相信,,#鬼才相信。你自己百分之百地相信吗? ,xiang1xin4,"(mutual, trust); believe",,devil/rubish 
$前,"前门, 日前","过来前吃饭。一年前,一年下",qian2,"in front, passed ","front door, days ago ","before, before"
嗨,,,,,,
认为,,,,,,
将,,,,,,
*这儿,,,zhe4er2,"(this, child/son); this one",,
今天,,,jin1tian1,"(now, day); today",,
明白,,,,,,
一直,,,,,,
看看,好看,,kan4kan4,"(look, look); observe",,
车 ,,我坐火车, che1,car,,
时,,,shi2,time,,
杀,,,,,,
地方,,,,,,
**不过,,不过他还是要开车。不过是只猫,bu4guo4,"(no, pass); only/but",,
呃,,,,,,
发生,,,,,,
$几,,"几点钟了?。二十几个人 。我有几个, 可是不多",ji1,how many/a few,,
回来,,,,,,
准备,,,,,,
 **找到,,,zhao3dao4,"(find, arrive); find",,
后,,,hou4,"back, rear, behind/coming after",,
爸爸,,,ba4ba,"(dad, dad); dad",,
一切,,,,,,
抱歉,,,,,,
比,,#谁也比不上他,bi3,"versus, compare ",,
感觉,,,,,,
**些,,#里面那些人是谁,xie,"some, a few",,
*只是,,只是今天开门。好吃只是太甜,zhi3shi4,"(only/just/simply, yes); yes ",,
*怎么样,,,zen3meYang4,"(how, interrogative, shape); how",,
出来,,,chu1lai2,"(exit, come); come out",,
不要,,,bu4yao4,"(no, want); no wanna",,
*对不起,,,dui4bu4qi3,"(correct, no, start); sorry",,
问,,,,,,
离开,,,,,,
一点,,,yi1dian3,"(one, dot); a little",,
一定,,,yi1ding4,"(one, decide); must",,
起 ,,"起风了, 从今天起",qi3,"begin, rise",,
**还是 ,,我的意思还是不去为好,hai2shi4,"(still, yes); still/but",,
发现,,,,,,
所,,,,,,
住,,,,,,
件,,,,,,
$正,"正午, 正点",#他正吃着午饭呢,zhen4 ,proper ,"noon, punctual",
而且,,,,,,
并,,,,,,
必须,,,,,,
意思 ,,一点儿小意思 ,yi4si1,"(thought, opinion); wish/fun/present",,
放,,,,,,
不错,,,,,,
肯定,,,,,,
电话,,,,,,
*为了,,,wei4le,"(do, x); in order to",,
**搞,"搞鬼, 搞好, 搞笑, 搞定",#不！没事的，我会搞定的,gao3,"make, set up ","mischief/trick, good job!, funny, handle ",
棒,,,,,,
第一,,,,,,
*妈,爸妈,,ma1,mother ,parents,
地,,,di4,"land, place",,
进,,,,,,
那样,,,na4yang4,"(that, kind); that kind",,
大家,,,da4jia1,"(big, home/family); everyone",,
新,,,,,,
您,,,,,,
**分,"分钟, 分手,十分",十分难过,fen1,separate ,"minute, break up, 100%",
向,,,,,,
*一些,,,yi1xie1,"(one, few); a few",,
三,,,san1,three,,
那里,,,na4li,"(that, place); there",,
**以为,,你怎么以为我不喜欢你呢？,yi3wei2,"(already, do); to believe",,
高兴,,,,,,
嘛,,,,,,
老,,,,,,
位,,,,,,
**过来,,你过来好吗？,guo4lai3,"(across, come); x/handle",,
掉,,,,,,
先,,#先到先得/先来后到,xian1,"first, former, previous",,
等等,,,,,,
生活,,,,,,
$之,次之,#不时之需。好自为之,zhi1,x. ,second place ,"future need, behave"
